activity_year_x,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,tax_id,agency_code,respondent_name,respondent_state,respondent_city,respondent_zip_code
2021,2549001SI0EMFPT39035,20940,CA,06025,06025012002,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,71,2,1,2,1,1,1,2,285000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,9806.0,,9,9,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,9391,95.83,56200,129,1377,2318,17,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,20940,CA,06025,06025011201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,71,2,1,2,1,1,1,2,235000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,7873.0,,9,9,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,6162,84.26999999999998,56200,180,1291,1910,15,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,20940,CA,06025,06025011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,6,2,1,31,1,1,1,2,305000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,7430.0,,9,9,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,12677,80.15,56200,175,2613,3960,18,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,20940,CA,06025,06025010700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Sex Not Available,1,71,2,1,2,1,1,1,2,275000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,5179.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,4729,96.87,56200,67,626,1222,35,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,20940,CA,06025,06025011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,71,2,1,1,1,1,1,2,265000.0,,,,3,,,,,,,,,1,1,1,1,,1,2,3,5,1,,10916.0,,9,9,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,12677,80.15,56200,175,2613,3960,18,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,20940,CA,06025,06025011300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,71,2,1,2,1,1,1,2,195000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,3984.0,,9,9,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,10883,93.26,56200,99,1622,2665,16,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,2549001SI0EMFPT39035,20940,CA,06025,06025011802,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Male,1,71,2,1,1,1,1,1,2,245000.0,,,,2,,,,,,,,,1,1,1,1,,1,1,3,5,1,,6370.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,8888,,,1,1,6,,,,,10,,,,5748,80.64,56200,112,726,1302,41,26-0728895,7,Cstone Mortgage Inc,CA,SAN DIEGO,92108
2021,549300CR5XDK0TP7I727,20940,CA,06025,06025011802,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,2,0,2,2,31,1,1,1,2,135000.0,,2.962,,3,,,,,,,,,2,2,2,2,215000.0,1,1,3,5,1,,14.0,,3,10,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,5748,80.64,56200,112,726,1302,41,83-0345906,7,Open Mortgage LLC,TX,Austin,78737
2021,549300CR5XDK0TP7I727,20940,CA,06025,06025010700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Female,1,2,2,2,31,1,1,1,2,125000.0,,2.61,,3,,,,,,,,2.0,2,2,2,2,235000.0,1,1,3,5,1,,23.0,,9,10,1.0,11.0,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4729,96.87,56200,67,626,1222,35,83-0345906,7,Open Mortgage LLC,TX,Austin,78737
2021,5493008E4KBJCB6UKR64,20940,CA,06025,06025012302,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Female,1,0,2,2,31,1,1,2,2,105000.0,131.239,3.1,,3,,,,,,,,,2,2,2,2,145000.0,1,1,3,5,1,,11.0,50%-60%,7,10,1.0,11.0,,,,5.0,,,,,3,4,7.0,,,,,8.0,,,,,3,4,2,5,3,4,>74,9999,Yes,,2,1,6,,,,,10,,,,6037,70.58,56200,73,1144,2807,21,33-0175937,7,Essex Mortgage,CA,ORANGE,92868
2021,549300MGPZBLQDIL7538,20940,CA,06025,06025012200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,5,0,2,2,31,1,1,2,2,95000.0,,,,3,,,,,,,,12.0,2,2,2,2,,1,1,3,5,1,,36.0,,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,3,3,2,2,65-74,65-74,Yes,Yes,1,3,6,,,,,10,,,,7661,98.45,56200,79,1085,1821,28,76-0503625,7,FAIRWAY INDEPENDENT MORT CORP,WI,MADISON,53718
2021,549300MGPZBLQDIL7538,20940,CA,06025,06025012200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,5,0,2,2,31,1,1,2,2,95000.0,,,,3,,,,,,,,1.0,2,2,2,2,,1,1,3,5,1,,42.0,,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,3,6,,,,,10,,,,7661,98.45,56200,79,1085,1821,28,76-0503625,7,FAIRWAY INDEPENDENT MORT CORP,WI,MADISON,53718
2021,549300L4YRGOSZO6BP34,20940,CA,06025,06025011000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,2,32,1,1,2,2,155000.0,,3.43,,3,,,,,,,,,1,2,2,2,305000.0,1,1,3,5,1,,43.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,55-64,65-74,Yes,Yes,2,1,6,,,,,10,,,,12677,80.15,56200,175,2613,3960,18,38-3024363,3,Midwest Loan Services Inc,MI,SOUTHFIELD,48034
2021,549300S5YL3OH0IVCS62,20940,CA,06025,06025012200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,165000.0,,3.32,,3,,,,,,,,1.0,2,2,2,2,245000.0,1,1,3,5,1,,16.0,,9,10,1.0,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,2,6,,,,,10,,,,7661,98.45,56200,79,1085,1821,28,20-0304793,7,Finance of America Reverse LLC,OK,TULSA,74133
2021,549300S5YL3OH0IVCS62,20940,CA,06025,06025011000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,4,0,2,2,31,1,1,1,2,135000.0,,,,3,,,,,,,,1.0,2,2,2,2,,1,1,3,5,1,,12.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,12677,80.15,56200,175,2613,3960,18,20-0304793,7,Finance of America Reverse LLC,OK,TULSA,74133
2021,549300S5YL3OH0IVCS62,20940,CA,06025,06025010700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,115000.0,,2.61,,3,,,,,,,,1.0,2,2,2,2,235000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4729,96.87,56200,67,626,1222,35,20-0304793,7,Finance of America Reverse LLC,OK,TULSA,74133
2021,549300S5YL3OH0IVCS62,20940,CA,06025,06025011000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,4,1,1,1,2,95000.0,,2.305,,3,,,,,,,,1.0,2,2,2,2,225000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,12677,80.15,56200,175,2613,3960,18,20-0304793,7,Finance of America Reverse LLC,OK,TULSA,74133
2021,549300OPCWU6E72WUT29,20940,CA,06025,06025011000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,71,2,2,4,1,1,1,2,155000.0,,2.305,,3,,,,,,,,2.0,2,2,2,2,225000.0,1,1,3,5,1,,18.0,,9,10,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,3,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,12677,80.15,56200,175,2613,3960,18,46-1728831,7,Synergy One Lending,CA,SAN DIEGO,92108
2021,PAOOWF3GUFM46FBSP561,20940,CA,06025,06025011000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,8,2,2,31,1,1,1,2,145000.0,,2.17,,3,,,,,,,,1.0,2,2,2,2,235000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,12677,80.15,56200,175,2613,3960,18,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,20940,CA,06025,06025011000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,8,2,2,31,1,1,2,2,155000.0,,3.43,,3,,,,,,,,,2,2,2,2,305000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,12677,80.15,56200,175,2613,3960,18,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2021,PAOOWF3GUFM46FBSP561,20940,CA,06025,06025012302,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Female,1,8,2,2,31,1,1,1,2,115000.0,,3.1,,3,,,,,,,,1.0,2,2,2,2,195000.0,1,1,3,5,1,,11.0,,9,9,1.0,11.0,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,2,6,,,,,10,,,,6037,70.58,56200,73,1144,2807,21,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
